fund_id,quarter,experience,rpi,as,ici,rg,arg,sdi,vol_mgmt,oci,la,fund_size,expense_ratio,turnover,fund_age,excess_return,log_size,sdi_sq,quintile,as_quintile
7,1,10.777937603524286,0.39704124429013954,0.8471807705202923,0.06489042480588281,0.0031937583135510615,0.01808701603347333,0.10421361879327146,0.16835914107658823,0.09875766510866432,0.1301296968945657,4817475578.049911,0.006079713974760904,4.764721679635619,3.4513068944825145,0.07779232239184047,22.295515888815952,0.010860478341989301,Q2,Q5
7,2,11.027937603524286,0.35462920531324876,0.6103206324048895,0.14547143133269058,-0.006252021110254452,0.020759600722761208,0.21029581764407299,0.15339570515924777,0.06817063895967582,0.0986056837797521,6186188207.266262,0.01939655771690182,1.3480187618443993,6.345961190439695,0.011550449322772095,22.545584935458116,0.0442243309185892,Q1(低),Q2
7,3,11.277937603524286,0.4303401952914794,0.7819747468218113,0.10442546493144658,0.007131177862042368,0.022726439741165387,0.12643193898713148,0.15665757808415706,0.15867445703766533,0.053938411462792366,8586102912.279955,0.011268768289820683,1.471445969513014,7.775429229151055,0.06584016217606457,22.873410792733313,0.015985035196045737,Q4,Q4
7,4,11.527937603524286,0.34809249163003314,0.9513402627961675,0.11753084578531836,0.014443503621693131,0.04500989999047722,0.08480182866688309,0.26179755192124105,0.11326379696624297,0.19894933770943407,5452619969.393169,0.009705510887376695,1.207272513871644,3.470467991078773,0.07855391925772924,22.41936205843774,0.007191350145247394,Q2,Q5
7,5,11.777937603524286,0.3819817064783232,0.7080579933811094,0.017712066403322325,0.019877427187603096,0.05,0.15616885458930413,0.1890068372890774,0.1350063271772012,0.11346886459086786,750822483.087899,0.019611021745995518,3.12891372302772,8.83577833673468,0.02493194381421136,20.436679807736926,0.02438871114373522,Q3,Q3
7,6,12.027937603524286,0.412967892500691,0.6325074293939041,0.07480994085416737,0.0034445311681803475,0.01369201813789357,0.18894560306325003,0.10064951162187821,0.11187112079853664,0.14976916478246388,1538627050.3425996,0.019038182948647998,3.490986457180906,1.982621609957337,0.013844807682729013,21.15415632997495,0.03570044091693524,Q2,Q2
7,7,12.277937603524286,0.43100628826017423,0.655972834197027,0.05028569809638876,0.007697143347374201,0.02433736149540474,0.20523057450394072,0.15919163946183676,0.12514103350427166,0.15423989161226184,3159010777.724903,0.014629012096485816,2.6140938077286306,2.868392512388616,0.01328125425153076,21.873524770512645,0.042119588711217563,Q3,Q2
7,8,12.527937603524286,0.32770370819887934,0.6034675363471077,0.11329572941308774,-0.007873351428403612,0.027327065684551396,0.24373590663930417,0.18387464129903502,0.102479857396161,0.10148677906278517,4033191700.2098737,0.00527761062275602,4.1916088838445305,9.734184290285897,0.0010684237089825118,22.117823884613983,0.0594071921852836,Q2,Q2
7,9,12.777937603524286,0.37099346675962075,0.6400520718528699,0.12484582360875571,0.01193656217339214,0.04009386992503254,0.326714777396106,0.25381598725001514,0.07603994533526001,0.14689811101544623,7141114459.633311,0.01622802464309858,3.7467977440152005,2.212703772882919,-0.001658297153564324,22.689134687901007,0.10674254576898709,Q1(低),Q2
7,10,13.027937603524286,0.36397126299362037,0.6897625289973909,0.0015086724092170864,0.00772665861533681,0.028985215667094118,0.1650308522253358,0.22114794863559598,0.14763070783138427,0.0958344685299353,3710926233.284228,0.01003336100063002,4.94336168378744,8.993001769514297,0.01977251472407167,22.03454734097342,0.027235182186220626,Q4,Q3
7,11,13.277937603524286,0.3550520669229826,0.5655554585267573,0.07739637836616704,-0.00020693429412712628,0.006373655944517508,0.11021446957047673,0.14313128654072338,0.09328812038164541,0.08038294551842337,3733327645.6475954,0.010824203462813917,1.5515799331987146,7.335415678636858,0.02766746135996456,22.04056580309094,0.012147229302701542,Q2,Q1
8,0,7.612265129175297,0.5551610452581429,0.7127723211073548,0.13051307624713784,0.010561401765056119,0.03419966360354783,0.17717245960769346,0.27673423014289805,0.14297304378638992,0.1665785877004885,4336085807.806647,0.007381131934660829,1.2332626573700054,1.6577838157753604,0.03714585431996083,22.19023789051125,0.03139008044343977,Q3,Q3
8,1,7.862265129175297,0.48713741879213585,0.8191713818878001,0.08349141060185222,0.0019306576857913516,0.012848942234915187,0.13402722297561048,0.1787535854079409,0.1547984808367533,0.11367242480711202,2923310690.1949916,0.01285187125797349,2.0992148222775513,5.353361460099495,0.03313568902294988,21.795982608975038,0.01796329649855401,Q4,Q5
8,2,8.112265129175297,0.4038441355273358,0.6019673794157719,0.10926091477088318,5.7751040159976456e-05,0.0032556725192294553,0.20555796779113378,0.2298531924429978,0.10443483396149532,0.1407405133441062,3842957586.476991,0.016168288943056493,1.0762007812673762,5.6708141783032575,0.009854081293723666,22.06950811190225,0.04225407812242079,Q2,Q2
8,3,8.362265129175297,0.5127814305968269,0.8932121918704147,0.1087072282986041,0.006531646128176192,0.024126109374413444,0.07217014221805669,0.1337996601040039,0.07308118802300016,0.13643683975527085,8823334909.993351,0.009095166771396027,4.73044571146605,9.389256682742538,0.06042127922032506,22.9006657432094,0.005208529427774528,Q1(低),Q5
8,4,8.612265129175297,0.5729961430947197,0.7721931716567138,0.10227606786094075,-0.0030635474840117706,0.016250964663545378,0.29210007254402626,0.08407347618996408,0.2540797504343021,0.14551727840221157,3352161776.1384954,0.019080993620650626,2.2158066347527017,4.789941337694518,-0.0014938523875586947,21.932871280972797,0.0853224523802254,Q5(高),Q4
8,5,8.862265129175297,0.5185115962716454,0.8345677913082893,0.08087579044268257,0.009633451960324557,0.03197489166914065,0.20136288568653077,0.12366274038526556,0.1058868759443781,0.057738522631935,3499303615.2457914,0.007921052840044315,3.2097206678858354,5.020872539178483,0.05371614002633433,21.975829818572574,0.04054701173200686,Q2,Q5
8,6,9.112265129175297,0.3909198349463874,0.631957974571146,0.03293466656312892,-0.0034400649478476225,0.013612140572799455,0.04895975893223012,0.049986660952171746,0.1629463276717073,0.0965883787473452,3489874721.8075686,0.0059939351089165005,2.2722785315149676,2.0123537930774047,0.0030704179849727724,21.97313167618625,0.002397057994702087,Q4,Q2
8,7,9.362265129175297,0.4426766296007755,0.8134411482813964,0.04581085151706872,-0.002860005294094928,0.015355020031364179,0.10745826586110166,0.26448357309011633,0.2282486472201556,0.107020993700143,10124449226.056845,0.014665458100248514,1.983234487955294,6.752553070938962,0.03678647534731078,23.038219051032936,0.011547278901875206,Q5(高),Q5
8,8,9.612265129175297,0.5302338907034192,0.5798660529859648,0.10736740322751093,-0.0027185405714921116,0.010582422184661275,0.19896486264683633,0.18858131675545664,0.17027085708434408,0.08674085308394038,1477411398.8904822,0.0177397809782007,1.60945889589952,2.8980727830018695,0.01211059218678281,21.113557338536445,0.039587016568074444,Q4,Q1
8,9,9.862265129175297,0.431504859963149,0.8177278211337835,0.0916647212774445,0.008010183688498084,0.02787617499468204,0.22058064337028727,0.14301423926207874,0.11525332930027181,0.1371602739206555,14841268000.795042,0.019296992889612685,2.2814636813165423,1.6977993240133613,0.014637116532248926,23.420677515832956,0.04865582022964986,Q2,Q5
8,10,10.112265129175297,0.4890793046513995,0.7315188418086261,0.08103545230614231,-0.0005060956436923679,0.00818551346520578,0.0736657423660822,0.19810496119920484,0.12641965036489383,0.1674757231038359,1398819517.9200199,0.016507565157747782,3.4616757216318983,9.972271000637146,0.022830850601128484,21.05889451638759,0.005426641598345998,Q3,Q4
8,11,10.362265129175297,0.5056200359155549,0.7772882674315765,0.07190881167868474,-0.004756109903908285,0.025430607036032782,0.19278155102597694,0.18757336144720663,0.08764510875470698,0.17380738621385192,2124120754.13167,0.007994750172591086,4.886484798750111,3.426666651665247,0.023451036624791338,21.476623790937794,0.03716472641598135,Q1(低),Q4
9,0,8.788798355756501,0.3850003596753041,0.5792390341710698,0.06675439788932343,-0.0008963628971015787,0.009505302205592977,0.0331596076402846,0.20483733582455965,0.17650722463637408,0.10643180939160465,6504698609.915477,0.019664917772055954,3.2323681614685977,2.2694784861592354,0.04010835878527581,22.595790615772255,0.0010995595788576206,Q4,Q1
9,1,9.038798355756501,0.42837061545111826,0.6129020057728594,0.12252157206816854,0.002646451793235657,0.014357274668677006,0.14463984807173724,0.22838125604545073,0.1602359386914214,0.1316786344983163,8174238147.159157,0.01879153814043264,3.1308362643960206,7.295413371374587,-0.008458575364606029,22.824253356378936,0.02092068565021523,Q4,Q2
9,2,9.288798355756501,0.26928351625075464,0.7919777730364581,0.07618912537710185,-0.0037099015828769392,0.017722109499649006,0.21672281052619236,0.16840315387899937,0.10570111237539984,0.13782574017960397,1166415008.3782759,0.007447511341436712,1.1410520724205875,8.395139403297117,0.026352807084568684,20.87720078640121,0.04696877660237187,Q2,Q4
9,3,9.538798355756501,0.3801275011874938,0.6065086263391479,0.026682842784894648,-0.004090560775188617,0.014052111503364703,0.11690905619382116,0.14480642775596053,0.07881366293356477,0.14485024376814118,1495667615.114346,0.013381787403729865,4.360396062670771,1.5766974381371202,0.009172644582968053,21.12583850940233,0.013667727420130034,Q1(低),Q2
9,4,9.788798355756501,0.4187184756845503,0.7758951418979467,0.11854082811650428,0.015995463430291346,0.05,0.05958466205171918,0.2131110085748767,0.06436071640530241,0.08487459707709424,4477247277.682188,0.013332761388964682,1.179365499990293,1.9485397672280833,0.06947147219244919,22.222274247577477,0.003550331951817584,Q1(低),Q4
9,5,10.038798355756501,0.3689577241559658,0.5562538500708225,0.06961762594895243,-0.002494630872670854,0.012394593153003357,0.15877288778265355,0.21209331111537863,0.17924810347869702,0.19282321073059866,23389089975.220543,0.011638021671942063,4.624929096413917,1.8115644122384125,-0.015092349101745922,23.875535510211037,0.025208829894843097,Q5(高),Q1
9,6,10.288798355756501,0.51296744845079,0.8220912923660522,0.09236039923961367,0.0015280196644601157,0.010548812614498616,0.11371686800187131,0.1840294323248538,0.13544105973626502,0.15706080737385777,9715712184.402742,0.01976421995389533,3.1546869014268717,1.4226337299026008,0.06571687911096347,22.997010224798945,0.012931526068155022,Q3,Q5
9,7,10.538798355756501,0.3598398143561766,0.5724075890738309,0.14292351170967196,0.0005138007624257777,0.006890926444704945,0.18777350196395015,0.26710216754723093,0.1396716301051246,0.15810597374769764,2939550043.908367,0.005894333557703318,1.6738664209361418,6.935108307708554,0.002517578448221331,21.801522360294552,0.03525888803980559,Q3,Q1
9,8,10.788798355756501,0.4093446589193591,0.7865863793675949,0.08850689667435946,0.0008316182914801335,0.008633953906691739,0.09688041406691637,0.1624871150855339,0.08727497199536911,0.16813840227601587,517591401.9012662,0.01440813362665377,2.806829568025835,6.294818707654277,0.05115286410154698,20.064696689539396,0.009385814629777167,Q1(低),Q4
9,9,11.038798355756501,0.43788391211851285,0.7953860988835721,0.10133665186892762,0.007114238736465331,0.025408314624698385,0.10364178662081397,0.14400568113458925,0.05474724812326667,0.14136543769063936,3826874262.715995,0.00807955434018215,4.979937922732793,6.965259909039397,0.038805068430300294,22.065314187536927,0.010741619933954333,Q1(低),Q4
9,10,11.288798355756501,0.503410547707514,0.636697768634503,0.03467794877979214,0.008598951008735806,0.030972679778322798,0.02873986074742539,0.19672365710026407,0.17555308202406864,0.07890746307796109,4790197325.949306,0.012909968070964395,2.220331408176372,5.551004469467629,0.02978357725474077,22.289837442917243,0.0008259795957814027,Q4,Q2
9,11,11.538798355756501,0.3595537756952363,0.7901535748962192,0.08072090065077256,0.0015347341354991053,0.00592071670832634,0.16019668266308895,0.15300248572346006,0.12902435513834853,0.11444109073779572,2639469764.452064,0.01669611157681278,2.0778390741943147,8.357569168650235,0.027138885157849596,21.693843887133756,0.025662977136258425,Q3,Q4
10,0,1.226429437253827,0.902778166750703,0.6910645070980573,0.10893426716324692,-0.004345676198259922,0.017077306760771023,0.14034570370340407,0.19982066096579582,0.19290887412837335,0.05395786419752338,1815126152.1465116,0.008700902047528195,1.4720235801700237,5.9200147224871795,0.03405686775294583,21.319420807562725,0.01969691654800369,Q5(高),Q3
10,1,1.476429437253827,0.8451316321939344,0.5951504127549021,0.017542571284095417,0.010432092605358127,0.04046877846060431,0.07869691975559574,0.14667966976642238,0.12775048479971413,0.13660290038796336,4071723488.2671924,0.010900393197247227,3.3885693951633553,9.268722413196624,0.013002893626322634,22.127332208257112,0.006193205179018675,Q3,Q2
10,2,1.726429437253827,0.7955445465905575,0.5387848734088857,0.08497304739507267,0.0020443080730465613,0.01208934923802445,0.1616279228260255,0.16399030868272457,0.1347062489736494,0.11323145367337813,1686955133.776557,0.019261521114205985,1.3569079960558517,5.37083679253594,0.022248866633912533,21.24619104488483,0.026123585437055657,Q3,Q1
10,3,1.976429437253827,0.8677251528561186,0.42429635249732117,0.07524646053065831,0.012654819946634975,0.04290169672775569,0.21162421803864834,0.2556336168015666,0.18171204995652393,0.11837910465892272,16033705363.202782,0.016422211065804642,4.064032255216309,8.11592795090439,0.013340089043594598,23.49795892864698,0.044784809660469375,Q5(高),Q1
10,4,2.226429437253827,0.8545729639216285,0.7017694411739939,0.08673997028219727,-0.010368207061868995,0.04179299101437003,0.137065923394863,0.16377650573009284,0.18216454510801858,0.16816004520342603,12062844201.298204,0.013590847767677532,4.676894057322232,4.666243183152707,0.020334181324534323,23.213395838027054,0.018787067356086457,Q5(高),Q3
10,5,2.476429437253827,0.8146091352850153,0.472035102934584,0.11508811109305893,0.003588524636503674,0.011683068974607785,0.1660900169893184,0.14804593823930814,0.18492542225979003,0.10172023845774163,6068213638.875046,0.00832996081710075,4.7274844448619975,4.917015052987986,0.014398658650406052,22.52633010527421,0.02758589374351208,Q5(高),Q1
10,6,2.726429437253827,0.848110083392456,0.6712527394309876,0.09694017756549025,0.01452539622155021,0.04524782199831197,0.16639867497510985,0.22682715154826,0.12978707847035753,0.10991507364911694,3851653814.79653,0.011379581562163746,1.4316650115097511,8.640928407141251,0.02484008305872206,22.07176845529545,0.027688519033472248,Q3,Q3
10,7,2.976429437253827,0.825354299299867,0.6281976495681608,0.1405327584126658,0.0007650081360755332,0.012433158642055417,0.07774021036926237,0.13795832198853225,0.17477450300803574,0.12087893183852864,2114044407.8156831,0.01661091978574884,3.233050389411875,1.96893851821897,0.00761134754895065,21.47186873070915,0.006043540308257169,Q4,Q2
10,8,3.226429437253827,0.8502958464055175,0.7413085685506141,0.04732184780376927,0.0018709651656440259,0.01075077830507888,0.2733951492424557,0.15228227079411727,0.19900211439932827,0.0464003100234547,3525789616.7858996,0.017308146171649642,1.3884394196086665,6.084259794848872,0.019690614706315897,21.98337025288728,0.07474490762930464,Q5(高),Q4
10,9,3.476429437253827,0.8777265128690074,0.623565975559247,0.08661528146669627,0.004643768076219773,0.018203555119789938,0.12174901019266296,0.2030624448203598,0.13780854054141561,0.10935745376951987,13305425324.935795,0.008669092972135984,3.288064565937189,7.53702821000907,0.03867761157359695,23.31143770816582,0.014822821482893149,Q3,Q2
10,10,3.726429437253827,0.9239208199502227,0.6202777011363797,0.0843925565124169,-0.0004919418099006048,0.002878212454414885,0.18936697211161624,0.21753645695493168,0.11687272293678966,0.020568203508552665,7182571092.245423,0.014930903156255289,4.259922340838324,7.753785538753482,0.022020888454127127,22.6949232467493,0.03585985012672164,Q2,Q2
